"vp_versioning_id","date_trunc","odim_code","year_season","year","season","day_night","slope_max","slope_max_time","mtr","prop","mtr_cum","prop_cum","top","mtrs","props","mtrs_cum","props_cum","tops","n_vp"
28,2017-10-23,"nldhl","2017_autumn",2017,"autumn","daylight",41.2009030823492,2017-10-23 08:10:04,8476.52881863878,0.0139375618596729,241075.14363457,0.396388639633732,22,70.0539571788329,0.0156078095149039,1048.15370638639,0.233525471656901,11,121
28,2017-10-29,"nldhl","2017_autumn",2017,"autumn","daylight",24.7792116914032,2017-10-29 08:20:04,8003.65682087925,0.0131600404400573,249078.800455449,0.409548680073789,23,68.4073232553782,0.015240944463263,1116.56102964177,0.248766416120164,12,117
28,2017-08-18,"nldhl","2017_autumn",2017,"autumn","daylight",11.6649588570748,2017-08-18 04:40:04,8000.84847563712,0.0131554228086692,257079.648931086,0.422704102882458,24,45.7191341464978,0.0101860846364934,2534.1888636812,0.564609604538915,38,175
28,2017-10-06,"nldhl","2017_autumn",2017,"autumn","daylight",22.9916241566886,2017-10-06 07:45:04,7971.16934477062,0.0131066227949792,265050.818275857,0.435810725677437,25,58.611539299784,0.013058473462549,1616.28192281481,0.360102717813327,20,136
28,2017-08-19,"nldhl","2017_autumn",2017,"autumn","daylight",14.8641788440564,2017-08-19 06:05:04,7639.94134774401,0.0125620000140051,272690.759623601,0.448372725691443,26,43.9077088950805,0.00978250457602036,2755.50520852203,0.613918215956718,43,174
28,2017-09-19,"nldhl","2017_autumn",2017,"autumn","daylight",31.4240235684757,2017-09-19 06:25:04,7513.52289717981,0.0123541360389463,280204.282520781,0.460726861730389,27,50.7670466025663,0.011310744245102,2148.52502218184,0.478684868559448,30,148
28,2017-09-29,"nldhl","2017_autumn",2017,"autumn","daylight",65.4281355298445,2017-09-29 05:40:04,7498.07597286914,0.0123287373801642,287702.35849365,0.473055599110553,28,53.5576855204938,0.0119324901451187,1839.04240776208,0.409733079273551,24,140
28,2017-09-25,"nldhl","2017_autumn",2017,"autumn","daylight",22.045016053902,2017-09-25 06:15:04,7414.21873559695,0.0121908548274272,295116.577229247,0.48524645393798,29,51.8476834657129,0.0115515068657162,1944.00383981549,0.433118168480135,26,143
28,2017-09-13,"nldhl","2017_autumn",2017,"autumn","daylight",61.3172208207094,2017-09-13 07:10:04,7398.48595117171,0.0121649861421619,302515.063180418,0.497411440080142,30,48.0421165660501,0.0107036380848773,2394.01097869418,0.53337839626478,35,154
28,2017-09-10,"nldhl","2017_autumn",2017,"autumn","daylight",18.7367565978882,2017-09-10 05:10:04,6904.82054770743,0.01135327509322,309419.883728126,0.508764715173362,31,44.5472293400479,0.00992498779449805,2623.31510503074,0.584466661210414,40,155
28,2017-09-06,"nldhl","2017_autumn",2017,"autumn","daylight",3.03648279831776,2017-09-06 06:50:04,6875.19806790842,0.0113045682282438,316295.081796034,0.520069283401606,32,51.6932185557024,0.0115170925515323,1995.69705837119,0.444635261031668,27,133
28,2017-10-05,"nldhl","2017_autumn",2017,"autumn","daylight",32.943544411683,2017-10-05 07:15:04,6804.26834008471,0.0111879417776785,323099.350136119,0.531257225179284,33,50.031384853564,0.0111468410352302,2248.93929490454,0.50105686443732,32,136
28,2017-09-12,"nldhl","2017_autumn",2017,"autumn","daylight",65.9754962959964,2017-09-12 06:30:04,6759.49283035889,0.0111143194907785,329858.842966478,0.542371544670063,34,44.1796917016921,0.00984310152168735,2667.49479673243,0.594309762732102,41,153
28,2017-10-24,"nldhl","2017_autumn",2017,"autumn","daylight",496.732924323211,2017-10-24 06:40:04,6712.25439380134,0.0110366475279076,336571.097360279,0.553408192197971,35,55.4731768082756,0.0123592558033504,1785.48472224158,0.397800589128432,23,121
28,2017-10-01,"nldhl","2017_autumn",2017,"autumn","daylight",9.24040406024739,2017-10-01 06:40:04,6672.94841546226,0.0109720185369283,343244.045775742,0.564380210734899,36,48.35469866277,0.0107732804294335,2345.96886212813,0.522674758179903,34,138
28,2017-08-27,"nldhl","2017_autumn",2017,"autumn","daylight",15.4752366225003,2017-08-27 06:10:04,6618.60968138005,0.010882671885268,349862.655457122,0.575262882620167,37,39.3964861986908,0.00877741782060954,3127.37267287448,0.696769160887449,52,168
28,2017-10-12,"nldhl","2017_autumn",2017,"autumn","daylight",25.7989803625703,2017-10-12 06:05:04,6549.77542298781,0.0107694909175709,356412.430880109,0.586032373537738,38,50.382887869137,0.0112251548426426,2198.90791005098,0.48991002340209,31,130
28,2017-09-07,"nldhl","2017_autumn",2017,"autumn","daylight",20.1782679779619,2017-09-07 05:35:04,6420.98323197958,0.010557723911568,362833.414112089,0.596590097449306,39,40.3835423394942,0.00899733093967644,2968.37383553285,0.661344701424236,48,159
28,2017-09-20,"nldhl","2017_autumn",2017,"autumn","daylight",16.2206212261241,2017-09-20 06:20:04,6339.91403915999,0.0104244256105757,369173.328151249,0.607014523059881,40,42.8372570213513,0.00954401114020507,2885.63582979979,0.64291092430258,46,148
28,2017-10-11,"nldhl","2017_autumn",2017,"autumn","daylight",72.7383041063045,2017-10-11 06:35:04,6279.05804434626,0.0103243629303919,375452.386195595,0.617338885990273,41,48.6748685608237,0.0108446133131487,2297.61416346536,0.511901477750469,33,129
28,2017-09-01,"nldhl","2017_autumn",2017,"autumn","daylight",29.1697125539633,2017-09-01 06:00:04,6201.51578118853,0.010196863795708,381653.901976784,0.627535749785981,42,37.8141206170032,0.00842487156089044,3280.51055049453,0.730887816273451,56,164
28,2017-08-28,"nldhl","2017_autumn",2017,"autumn","daylight",17.0375001809869,2017-08-28 05:30:04,6146.21594755705,0.010105936852786,387800.117924341,0.637641686638767,43,36.8036883087249,0.00819975030250023,3391.70222683098,0.755660985039235,59,167
28,2017-09-02,"nldhl","2017_autumn",2017,"autumn","daylight",87.8179300476932,2017-09-02 06:35:04,6040.01938815532,0.00993132279228861,393840.137312496,0.647573009431056,44,37.0553336696646,0.00825581612685944,3354.89853852225,0.747461234736735,58,163
28,2017-08-25,"nldhl","2017_autumn",2017,"autumn","daylight",14.0733855733978,2017-08-25 04:55:04,6007.64818630192,0.00987809633155722,399847.785498798,0.657451105762613,45,35.3391069782466,0.00787344601726427,3463.21038564884,0.771592786275552,61,170
28,2017-09-05,"nldhl","2017_autumn",2017,"autumn","daylight",7.88102258585261,2017-09-05 05:35:04,5861.22673421608,0.00963734235198693,405709.012233014,0.6670884481146,46,37.3326543580642,0.00831760233642408,3317.84320485259,0.739205418609876,57,157
28,2017-10-10,"nldhl","2017_autumn",2017,"autumn","daylight",24.8337883476904,2017-10-10 06:30:04,5747.4590577779,0.00945027945608763,411456.471290792,0.676538727570688,47,43.5413564983174,0.00970088237144725,2842.79857277844,0.633366913162375,45,132
28,2017-09-23,"nldhl","2017_autumn",2017,"autumn","daylight",16.3462715713343,2017-09-23 07:00:04,5721.93574311192,0.00940831265757469,417178.407033904,0.685947040228262,48,39.461625814565,0.00879193072976388,3087.97618667579,0.687991743066839,51,145
28,2017-10-28,"nldhl","2017_autumn",2017,"autumn","daylight",19.2921026019801,2017-10-28 06:35:04,5648.5635698486,0.0092876702076384,422826.970603753,0.695234710435901,49,47.8691827953271,0.0106651089644559,2441.88016148951,0.544043505229236,36,118
28,2017-11-13,"nldhl","2017_autumn",2017,"autumn","daylight",37.7965116188839,2017-11-13 07:30:04,5370.50564078586,0.00883047249501305,428197.476244538,0.704065182930914,50,51.1476727693891,0.0113955466024191,2046.84473114058,0.456030807634087,28,105
28,2017-10-25,"nldhl","2017_autumn",2017,"autumn","daylight",21.8389927809018,2017-10-25 06:55:04,5349.48144113839,0.0087959033819473,433546.957685677,0.712861086312861,51,44.5790120094866,0.00993206887700147,2578.76787569069,0.574541673415916,39,120
28,2017-10-26,"nldhl","2017_autumn",2017,"autumn","daylight",292.941015581926,2017-10-26 06:40:04,5206.48892321305,0.00856078743924294,438753.44660889,0.721421873752104,52,43.7520077580929,0.00974781483420959,2799.25721628012,0.623666030790927,44,119
28,2017-11-06,"nldhl","2017_autumn",2017,"autumn","daylight",38.3345100987068,2017-11-06 08:30:04,5171.44205301636,0.00850316150157371,443924.888661906,0.729925035253678,53,46.5895680451924,0.0103800146731858,2488.4697295347,0.554423519902422,37,111
28,2017-08-21,"nldhl","2017_autumn",2017,"autumn","daylight",13.0798002532397,2017-08-21 06:20:04,5100.85426537507,0.00838709728733727,449025.742927281,0.738312132541015,54,29.6561294498551,0.00660729583371098,3851.8982383617,0.858191262795769,73,172
28,2017-10-13,"nldhl","2017_autumn",2017,"autumn","daylight",10.5905831681093,2017-10-13 08:00:04,5092.11700374982,0.00837273101465754,454117.859931031,0.746684863555673,55,39.1701307980755,0.00872698652282498,3166.54280367255,0.705496147410274,53,130
28,2017-08-17,"nldhl","2017_autumn",2017,"autumn","daylight",62.5930775767009,2017-08-17 05:15:04,4945.35914787273,0.0081314239019887,459063.219078904,0.754816287457661,56,28.0986315220041,0.00626029001195991,3965.73570487518,0.883553905600742,77,176
28,2017-11-03,"nldhl","2017_autumn",2017,"autumn","daylight",190.291991188454,2017-11-03 07:20:04,4939.50272418664,0.00812179445706524,464002.72180309,0.762938081914726,57,44.1027028945236,0.00982594864859557,2711.59749962695,0.604135711380697,42,112
28,2017-09-22,"nldhl","2017_autumn",2017,"autumn","daylight",39.4059858575727,2017-09-22 06:40:04,4726.2322975854,0.00777112381968622,468728.954100676,0.770709205734413,58,32.3714540930507,0.00721226194139185,3667.2680153824,0.817056208232057,67,146
28,2017-09-28,"nldhl","2017_autumn",2017,"autumn","daylight",0,2017-09-28 05:40:04,4703.73094013349,0.00773412588478592,473432.685040809,0.778443331619199,59,39.8621266113008,0.00888116109443925,3048.51456086122,0.679199812337075,50,118
28,2017-08-26,"nldhl","2017_autumn",2017,"autumn","daylight",42.1900405429175,2017-08-26 04:55:04,4690.89481943304,0.00771302004887967,478123.579860242,0.786156351668078,60,27.9219929728157,0.0062209354781156,3993.657697848,0.889774841078858,78,168
28,2017-09-03,"nldhl","2017_autumn",2017,"autumn","daylight",15.5244057260579,2017-09-03 05:30:04,4662.07506983185,0.00766563307581073,482785.654930074,0.793821984743889,61,28.6016875449807,0.0063723693704735,3909.40109541757,0.871002725211798,75,163
28,2017-09-18,"nldhl","2017_autumn",2017,"autumn","daylight",16.6848282166244,2017-09-18 06:20:04,4637.95185259304,0.0076259683923402,487423.606782667,0.801447953136229,62,31.1271936415641,0.00693504448079707,3760.89192245231,0.837915331205766,70,149
28,2017-08-31,"nldhl","2017_autumn",2017,"autumn","daylight",38.9969762444707,2017-08-31 05:10:04,4630.70038143945,0.00761404513578799,492054.307164107,0.809061998272017,63,28.2359779356064,0.00629089037698407,3937.63707335318,0.877293615588782,76,164
28,2017-10-09,"nldhl","2017_autumn",2017,"autumn","daylight",39.408428224582,2017-10-09 07:45:04,4566.03106629668,0.00750771239044969,496620.338230403,0.816569710662467,64,35.1233158945898,0.00782536841730612,3498.33370154343,0.779418154692858,62,130
28,2017-11-07,"nldhl","2017_autumn",2017,"autumn","daylight",46.2844399725472,2017-11-07 07:45:04,4430.64585887737,0.00728510479438487,501050.984089281,0.823854815456852,65,40.278598717067,0.00897394981840064,3008.65243424992,0.670318651242636,49,110
28,2017-10-17,"nldhl","2017_autumn",2017,"autumn","daylight",16.9112650121409,2017-10-17 06:15:04,4400.0808448138,0.00723484816418077,505451.064934095,0.831089663621033,66,34.6463058646756,0.00771909202717166,3532.9800074081,0.78713724672003,63,127
28,2017-11-02,"nldhl","2017_autumn",2017,"autumn","daylight",19.8682951090329,2017-11-02 06:40:04,4353.88012486424,0.00715888247043565,509804.945058959,0.838248546091468,67,38.1919309198617,0.00850904655224362,3204.73473459241,0.714005193962517,54,114
28,2017-11-01,"nldhl","2017_autumn",2017,"autumn","daylight",24.9551940262473,2017-11-01 08:00:04,4327.63326250241,0.00711572597611855,514132.578321461,0.845364272067587,68,37.9616952851089,0.00845775075004372,3242.69642987752,0.722462944712561,55,114
28,2017-11-18,"nldhl","2017_autumn",2017,"autumn","daylight",111.186945564156,2017-11-18 08:25:04,4320.15526614373,0.00710343025471354,518452.733587605,0.8524677023223,69,42.354463393566,0.00943644618197942,2927.99029319336,0.652347370484559,47,102
28,2017-10-21,"nldhl","2017_autumn",2017,"autumn","daylight",136.056708655036,2017-10-21 07:45:04,4238.07585485397,0.00696847089850383,522690.809442459,0.859436173220804,70,34.4559012589754,0.00767667045762431,3601.97571242227,0.802509280857353,65,123
28,2017-09-15,"nldhl","2017_autumn",2017,"autumn","daylight",27.0212244634949,2017-09-15 06:30:04,4186.92120395434,0.00688435968664127,526877.730646413,0.866320532907445,71,27.365498065061,0.00609695009790251,4021.02319591306,0.895871791176761,79,153
28,2017-09-11,"nldhl","2017_autumn",2017,"autumn","daylight",23.2930854451705,2017-09-11 06:05:04,3985.90428751114,0.00655383692576689,530863.634933924,0.872874369833212,72,25.71551153233,0.00572933809506758,4125.84230693742,0.919225171689061,83,155
28,2017-10-14,"nldhl","2017_autumn",2017,"autumn","daylight",11.2241685237104,2017-10-14 07:35:04,3931.00200003877,0.00646356364949358,534794.636933963,0.879337933482706,73,30.4728837212308,0.00678926621199488,3822.24210891185,0.851583966962058,72,129
28,2017-11-10,"nldhl","2017_autumn",2017,"autumn","daylight",29.1068270457225,2017-11-10 07:00:04,3730.29880556041,0.00613355672704612,538524.935739524,0.885471490209752,74,34.539803755189,0.0076953636796986,3567.51981116329,0.794832610399728,64,108
28,2017-11-17,"nldhl","2017_autumn",2017,"autumn","daylight",49.1307867537205,2017-11-17 07:45:04,3725.41233947994,0.00612552213827413,542250.348079004,0.891597012348026,75,36.1690518396111,0.00805835521905258,3427.87127867059,0.763719340258288,60,103
28,2017-09-08,"nldhl","2017_autumn",2017,"autumn","daylight",53.2422172993367,2017-09-08 06:55:04,3675.82396595572,0.00604398628340926,545926.172044959,0.897640998631435,76,23.5629741407418,0.00524975928275507,4149.40528107816,0.924474930971817,84,156
28,2017-11-05,"nldhl","2017_autumn",2017,"autumn","daylight",12.7565615086396,2017-11-05 07:05:04,3496.46174759972,0.00574906933484323,549422.633792559,0.903390067966279,77,31.2184084607117,0.00695536686627715,3729.76472881075,0.830980286724969,69,112
28,2017-11-11,"nldhl","2017_autumn",2017,"autumn","daylight",18.5869332054289,2017-11-11 07:50:04,3489.60997991061,0.00573780329209646,552912.24377247,0.909127871258375,78,32.9208488670812,0.00733466543331256,3634.89656128935,0.809843946290665,66,106
28,2017-11-09,"nldhl","2017_autumn",2017,"autumn","daylight",7.81505240041577,2017-11-09 07:55:04,3150.22747668675,0.00517977243607292,556062.471249156,0.914307643694448,79,28.9011695108876,0.00643909304555573,3880.79940787259,0.864630355841325,74,109
28,2017-09-30,"nldhl","2017_autumn",2017,"autumn","daylight",45.2620796141186,2017-09-30 07:20:04,3128.30090039175,0.00514371958708001,559190.772149548,0.919451363281528,80,22.3450064313696,0.00497839976548102,4264.17146591487,0.950044489406767,89,140
28,2017-09-09,"nldhl","2017_autumn",2017,"autumn","daylight",3.22070704020921,2017-09-09 06:50:04,3108.07154972551,0.00511045740720376,562298.843699274,0.924561820688732,81,23.1945638039217,0.00516767857536932,4196.03991859156,0.934864986986036,86,134
28,2017-11-27,"nldhl","2017_autumn",2017,"autumn","daylight",3.95801748011204,2017-11-27 09:15:04,3065.27388682828,0.00504008720179988,565364.117586102,0.929601907890532,82,31.2783049676355,0.00696871162663505,3698.54632035003,0.824024919858692,68,98
28,2017-11-28,"nldhl","2017_autumn",2017,"autumn","daylight",24.7712151705642,2017-11-28 09:10:04,2964.2210628777,0.00487393074612797,568328.33864898,0.93447583863666,83,30.8773027383094,0.00687936954429705,3791.76922519062,0.844794700750063,71,96
28,2017-11-23,"nldhl","2017_autumn",2017,"autumn","daylight",56.0348194150284,2017-11-23 09:00:04,2603.8069582348,0.00428131860665014,570932.145607214,0.93875715724331,84,26.038069582348,0.00580120305180841,4100.12679540509,0.913495833593994,82,100
28,2017-11-25,"nldhl","2017_autumn",2017,"autumn","daylight",10.1783363068283,2017-11-25 08:35:04,2525.75372582388,0.00415297930900243,573457.899333038,0.942910136552312,85,26.0386982043699,0.00580134310689122,4074.08872582274,0.907694630542185,81,97
28,2017-11-08,"nldhl","2017_autumn",2017,"autumn","daylight",12.612981730651,2017-11-08 08:00:04,2414.29726369529,0.00396971663523416,575872.196596734,0.946879853187546,86,22.1495161806907,0.00493484512963329,4286.32098209556,0.9549793345364,90,109
28,2017-11-04,"nldhl","2017_autumn",2017,"autumn","daylight",77.6028894928334,2017-11-04 07:35:04,2378.36119006715,0.00391062862174394,578250.557786801,0.95079048180929,87,27.0268317053085,0.00602149625853367,4048.05002761837,0.901893287435294,80,88
28,2017-11-14,"nldhl","2017_autumn",2017,"autumn","daylight",36.9552111812145,2017-11-14 07:40:04,2353.87859827533,0.00387037303542029,580604.436385076,0.954660854844711,88,22.6334480603397,0.00504266368692718,4241.8264594835,0.945066089641286,88,104
28,2017-11-22,"nldhl","2017_autumn",2017,"autumn","daylight",13.2411840521877,2017-11-22 07:20:04,2315.30928315993,0.00380695530549716,582919.745668236,0.958467810150208,89,23.1530928315993,0.00515843896832252,4219.19301142316,0.940023425954359,87,100
28,2017-11-24,"nldhl","2017_autumn",2017,"autumn","daylight",21.8440598774362,2017-11-24 07:30:04,2297.12722352941,0.00377705939099506,585216.872891765,0.962244869541203,90,23.4400737094838,0.00522237743885041,4172.84535478764,0.929697308410667,85,98
28,2017-10-07,"nldhl","2017_autumn",2017,"autumn","daylight",1.7833170708603,2017-10-07 06:15:04,2109.2131459357,0.00346808101826698,587326.086037701,0.96571295055947,91,15.7403966114605,0.00350691269835853,4375.27156662283,0.974797255399841,95,134
28,2017-10-22,"nldhl","2017_autumn",2017,"autumn","daylight",28.4136673642551,2017-10-22 07:15:04,2010.09541160866,0.00330510634040873,589336.18144931,0.969018056899879,92,20.3039940566531,0.00452366838919608,4327.4143477395,0.964134811958748,92,99
28,2017-11-29,"nldhl","2017_autumn",2017,"autumn","daylight",17.6172489081794,2017-11-29 08:05:04,1995.77967237954,0.00328156763661361,591331.961121689,0.972299624536492,93,20.7893715872869,0.00463180903315153,4307.11035368285,0.959611143569552,91,96
28,2017-10-20,"nldhl","2017_autumn",2017,"autumn","daylight",35.9613119779801,2017-10-20 07:25:04,1928.8344338102,0.00317149269630088,593260.795555499,0.975471117232793,94,15.6815807626845,0.0034938087053634,4390.95314738552,0.978291064105204,96,123
28,2017-09-16,"nldhl","2017_autumn",2017,"autumn","daylight",15.3101583110507,2017-09-16 05:20:04,1885.86555318901,0.00310084096556153,595146.661108688,0.978571958198354,95,12.6568157932148,0.00281990023006742,4472.44493771931,0.996447188209819,102,149
28,2017-09-14,"nldhl","2017_autumn",2017,"autumn","daylight",51.9945018290087,2017-09-14 05:40:04,1752.55975070924,0.00288165243826842,596899.220859398,0.981453610636623,96,13.3783187077041,0.0029806488944869,4433.5832942239,0.987788931723836,99,131
28,2017-09-17,"nldhl","2017_autumn",2017,"autumn","daylight",49.1346850684234,2017-09-17 06:50:04,1741.53937943478,0.00286353215464281,598640.760238832,0.984317142791266,97,11.6102625295652,0.00258673133220565,4484.05520024887,0.999033919542025,103,150
28,2017-11-16,"nldhl","2017_autumn",2017,"autumn","daylight",9.83433858366287,2017-11-16 08:15:04,1640.15356761708,0.00269682818251743,600280.913806449,0.987013970973783,98,15.923821044826,0.00354777910664778,4359.53117001137,0.971290342701482,94,103
28,2017-11-26,"nldhl","2017_autumn",2017,"autumn","daylight",12.3181944418727,2017-11-26 09:05:04,1570.72111902302,0.0025826636385097,601851.634925472,0.989596634612293,99,16.1930012270414,0.00360775163608649,4343.60734896655,0.967742563594834,93,97
28,2017-11-15,"nldhl","2017_autumn",2017,"autumn","daylight",17.0534831993882,2017-11-15 07:40:04,1516.27696871994,0.00249314365586327,603367.911894192,0.992089778268156,100,14.440733035428,0.00321735158939233,4420.20497551619,0.984808282829349,98,105
28,2017-10-31,"nldhl","2017_autumn",2017,"autumn","daylight",8.67963602338551,2017-10-31 07:05:04,1507.24431977788,0.00247829169156512,604875.15621397,0.994568069959721,101,13.2214414015603,0.00294569710574993,4446.80473562546,0.990734628829586,100,114
28,2017-11-30,"nldhl","2017_autumn",2017,"autumn","daylight",28.5768851265549,2017-11-30 07:45:04,1421.86512914393,0.00233790666174337,606297.021343114,0.996905976621465,102,14.8110950952492,0.00329986713475232,4405.76424248077,0.981590931239956,97,96
28,2017-11-12,"nldhl","2017_autumn",2017,"autumn","daylight",31.3490797382763,2017-11-12 08:15:04,1389.22233416757,0.00228423363307919,607686.243677282,0.999190210254544,103,12.9833863006315,0.00289265915016573,4459.78812192609,0.993627287979751,101,107
28,2017-08-30,"nldhl","2017_autumn",2017,"autumn","daylight",0,2017-08-30 04:50:04,338.054965111448,0.000555848046885659,608024.298642393,0.999746058301429,104,2.50411085267739,0.000557908314772567,4486.55931110155,0.999591827856797,104,135
28,2017-11-21,"nldhl","2017_autumn",2017,"autumn","daylight",0,2017-11-21 07:15:04,122.61562221791,0.000201611161383255,608146.914264611,0.999947669462813,105,1.51377311380135,0.000337264065592762,4488.07308421535,0.99992909192239,105,81
28,2017-11-20,"nldhl","2017_autumn",2017,"autumn","daylight",0,2017-11-20 07:15:04,31.8263202007712,5.23305371874191e-05,608178.740584812,1,106,0.318263202007712,7.09080776102205e-05,4488.39134741736,1,106,100
28,2017-11-07,"nldhl","2017_autumn",2017,"autumn","night",442.352923930336,2017-11-06 17:15:04,231571.41813385,0.131372116791572,231571.41813385,0.131372116791572,1,1315.74669394233,0.119075192533416,1315.74669394233,0.119075192533416,1,176
28,2017-10-19,"nldhl","2017_autumn",2017,"autumn","night",830.055945790888,2017-10-18 17:15:04,212570.622147223,0.120592829737911,444142.040281073,0.251964946529483,2,1304.11424630198,0.118022454989946,2619.86094024431,0.237097647523361,2,163
28,2017-10-30,"nldhl","2017_autumn",2017,"autumn","night",1040.65574182185,2017-10-29 17:30:04,145692.721017838,0.082652519535784,589834.761298911,0.334617466065267,3,852.004216478583,0.0771064571802116,3471.8651567229,0.314204104703573,3,171
28,2017-10-31,"nldhl","2017_autumn",2017,"autumn","night",862.795516741005,2017-10-30 17:35:04,127653.95002772,0.0724189961226296,717488.711326631,0.407036462187896,4,742.174128068142,0.0671668244350591,4214.03928479104,0.381370929138632,4,172
28,2017-11-03,"nldhl","2017_autumn",2017,"autumn","night",411.691459156532,2017-11-02 17:40:04,88815.5673035581,0.05038570465535,806304.278630189,0.457422166843246,5,513.384782101492,0.046461368327132,4727.42406689253,0.427832297465764,5,173
28,2017-10-16,"nldhl","2017_autumn",2017,"autumn","night",378.050606131865,2017-10-15 17:40:04,60014.2809406523,0.0340465295261112,866318.559570842,0.491468696369358,6,375.089255879077,0.0339456109345727,5102.51332277161,0.461777908400337,6,160
28,2017-10-20,"nldhl","2017_autumn",2017,"autumn","night",726.71882544471,2017-10-19 18:35:04,45281.8206178543,0.0256886997310925,911600.380188696,0.51715739610045,7,277.802580477634,0.0251411581795727,5380.31590324924,0.48691906657991,7,163
28,2017-10-28,"nldhl","2017_autumn",2017,"autumn","night",1725.73968333582,2017-10-27 16:50:04,41794.7595973214,0.0237104651486882,953395.139786018,0.540867861249139,8,245.851527043067,0.0222495850090812,5626.16743029231,0.509168651588991,8,170
28,2017-11-30,"nldhl","2017_autumn",2017,"autumn","night",578.175577304862,2017-11-29 16:10:04,36220.2813976096,0.0205480239156285,989615.421183627,0.561415885164767,9,189.634981139317,0.0171619826173202,6042.59825999732,0.546855678622591,10,191
28,2017-10-09,"nldhl","2017_autumn",2017,"autumn","night",316.394534204921,2017-10-08 17:55:04,34926.5606791175,0.0198140869267935,1024541.98186274,0.58122997209156,10,226.795848565698,0.02052504441628,5852.963278858,0.529693696005271,9,154
28,2017-11-08,"nldhl","2017_autumn",2017,"autumn","night",332.159244885728,2017-11-07 16:55:04,33332.8242879655,0.0189099489075135,1057874.80615071,0.600139920999074,11,187.263057797559,0.0169473233444566,6229.86131779488,0.563803001967048,11,178
28,2017-11-14,"nldhl","2017_autumn",2017,"autumn","night",850.389044249141,2017-11-13 17:40:04,32850.3516235722,0.018636238724598,1090725.15777428,0.618776159723672,12,179.510118161597,0.0162456816195696,6409.37143595648,0.580048683586617,12,183
28,2017-11-09,"nldhl","2017_autumn",2017,"autumn","night",48.4346948093245,2017-11-08 18:00:04,28991.3332332525,0.0164469900739684,1119716.49100753,0.63522314979764,13,162.872658613778,0.0147399900544344,6572.24409457026,0.594788673641052,13,178
28,2017-10-08,"nldhl","2017_autumn",2017,"autumn","night",17.185653856353,2017-10-07 18:55:04,20661.1828511131,0.0117212363617325,1140377.67385865,0.646944386159373,14,134.163525007228,0.0121418109159981,6706.40761957748,0.60693048455705,14,154
28,2017-10-17,"nldhl","2017_autumn",2017,"autumn","night",447.172705952714,2017-10-16 18:25:04,19123.8373232338,0.0108490892812978,1159501.51118188,0.65779347544067,15,118.781598280955,0.0107497451826024,6946.58656981794,0.62866670086223,16,161
28,2017-10-27,"nldhl","2017_autumn",2017,"autumn","night",22.3988877182668,2017-10-26 17:20:04,19072.2667379496,0.0108198329205277,1178573.77791983,0.668613308361198,16,113.5253972497,0.0102740585229493,7293.17381696206,0.660032877477621,19,168
28,2017-08-29,"nldhl","2017_autumn",2017,"autumn","night",304.47637661095,2017-08-28 20:10:04,14121.0859343731,0.00801099274489054,1192694.8638542,0.676624301106089,17,116.703189540274,0.0105616490071765,7063.28975935822,0.639228349869406,17,121
28,2017-09-25,"nldhl","2017_autumn",2017,"autumn","night",48.0915859368696,2017-09-24 18:10:04,14087.2971701046,0.00799182413798084,1206782.16102431,0.68461612524407,18,97.8284525701707,0.00885348363683579,7489.17682315187,0.677771166926975,21,144
28,2017-08-23,"nldhl","2017_autumn",2017,"autumn","night",362.266129720381,2017-08-22 21:15:04,14082.0928273025,0.00798887167719822,1220864.25385161,0.692604996921268,19,121.397351959505,0.010986471122578,6827.80497153699,0.617916955679628,15,116
28,2017-09-24,"nldhl","2017_autumn",2017,"autumn","night",38.4816249757257,2017-09-23 18:15:04,13842.612060369,0.00785301253043276,1234706.86591198,0.700458009451701,20,98.174553619638,0.00888480581251828,7391.3483705817,0.66891768329014,20,141
28,2017-08-17,"nldhl","2017_autumn",2017,"autumn","night",44.8757921945849,2017-08-16 20:30:04,12915.81129931,0.00732723184987408,1247622.67721129,0.707785241301575,21,116.358660354144,0.0105304690852655,7179.64841971236,0.649758818954672,18,111
28,2017-10-26,"nldhl","2017_autumn",2017,"autumn","night",140.555414316505,2017-10-25 17:05:04,12652.0469326021,0.00717759644379571,1260274.72414389,0.714962837745371,22,74.8641830331487,0.00677521520636994,7975.79762495994,0.721810392663081,27,169
28,2017-11-06,"nldhl","2017_autumn",2017,"autumn","night",48.0250553063994,2017-11-05 17:05:04,12182.3565906732,0.00691113776356212,1272457.08073457,0.721873975508933,23,68.8268733936336,0.00622883814837019,8261.15299494618,0.747635078963258,31,177
28,2017-10-04,"nldhl","2017_autumn",2017,"autumn","night",40.2053693774569,2017-10-03 17:15:04,11786.3244002276,0.00668646587790497,1284243.40513479,0.728560441386838,24,78.0551284783286,0.00706399605225598,7900.93344192679,0.715035177456711,26,151
28,2017-09-28,"nldhl","2017_autumn",2017,"autumn","night",29.8370455655405,2017-09-27 18:00:04,11656.3297495419,0.00661271898560805,1295899.73488434,0.735173160372446,25,79.8378749968625,0.00722533477034665,7665.95134537396,0.693769276871321,23,146
28,2017-08-24,"nldhl","2017_autumn",2017,"autumn","night",476.540180943719,2017-08-23 19:20:04,11147.7144309013,0.00632417788852061,1307047.44931524,0.741497338260966,26,96.9366472252287,0.00877277517399852,7586.1134703771,0.686543942100974,22,115
