"","vp_versioning_id","date_trunc","odim_code","year_season","year","season","day_night","slope_max","slope_max_time","mtr","prop","mtr_cum","prop_cum","top","mtrs","props","mtrs_cum","props_cum","tops","n_vp","moment","rbcfile","status"
"157",28,2022-09-04,"nldhl","2022_autumn",2022,"autumn","night",231.131331932069,2022-09-03 18:45:04,41078.5735867779,0.014259460698309,1308431.48107285,0.454191215801952,12,328.628588694223,0.0168092432435616,8376.36213959437,0.428448143419474,12,125,2022-09-03 21:00:00,"data/rbc/NLDHL_pvol_20220903T2100_6234_full.RDS","Rejected"
"158",28,2022-11-20,"nldhl","2022_autumn",2022,"autumn","night",257.155951776876,2022-11-19 16:30:04,38394.5074816914,0.0133277502761764,1346825.98855454,0.467518966078128,13,206.4220832349,0.0105584210482877,11443.4987478401,0.585331162982957,24,186,2022-11-19 18:15:00,"data/rbc/NLDHL_pvol_20221119T1815_6234_full.RDS","Accepted"
"159",28,2022-09-02,"nldhl","2022_autumn",2022,"autumn","night",209.027657223715,2022-09-01 19:50:04,38241.887171014,0.0132747717247846,1385067.87572556,0.480793737802913,14,308.402315895275,0.0157746761027688,9003.59239593524,0.460530762860613,14,124,2022-09-01 21:05:00,"data/rbc/NLDHL_pvol_20220901T2105_6234_full.RDS","Accepted"
"160",28,2022-08-31,"nldhl","2022_autumn",2022,"autumn","night",281.01544910241,2022-08-30 20:35:04,36770.065084033,0.0127638633029069,1421837.94080959,0.493557601105819,15,298.943618569374,0.0152908668737847,9302.53601450461,0.475821629734398,15,123,2022-08-30 21:10:00,"data/rbc/NLDHL_pvol_20220830T2110_6234_full.RDS","Accepted"
"161",28,2022-03-15,"nldhl","2022_spring",2022,"spring","night",193.37365836436,2022-03-14 18:10:04,275921.69317203,0.118707468908889,275921.69317203,0.118707468908889,1,1877.01832089816,0.103693347483545,1877.01832089816,0.103693347483545,1,147,2022-03-14 20:15:00,"data/rbc/NLDHL_pvol_20220314T2015_6234_full.RDS","Accepted"
"162",28,2022-03-18,"nldhl","2022_spring",2022,"spring","night",206.644555493067,2022-03-17 19:05:04,111790.50519468,0.0480946886312154,387712.19836671,0.166802157540105,2,776.322952740835,0.0428869152750133,2653.341273639,0.146580262758558,2,144,2022-03-17 20:20:00,"data/rbc/NLDHL_pvol_20220317T2020_6234_full.RDS","Rejected"
"163",28,2022-03-25,"nldhl","2022_spring",2022,"spring","night",143.018353586878,2022-03-24 18:45:04,65470.6272527822,0.028166877202401,453182.825619492,0.194969034742506,3,471.011706854548,0.0260204069634844,4156.2519828661,0.229606539419543,5,139,2022-03-24 20:30:00,"data/rbc/NLDHL_pvol_20220324T2030_6234_full.RDS","Rejected"
"164",28,2022-02-19,"nldhl","2022_spring",2022,"spring","night",1229.38918703373,2022-02-18 17:55:04,61616.810222568,0.026508881921075,514799.63584206,0.221477916663581,4,368.962935464479,0.0203828601189998,5853.66115898862,0.323377621758904,9,167,2022-02-18 19:30:00,"data/rbc/NLDHL_pvol_20220218T1930_6234_full.RDS","Rejected"
"165",28,2022-04-06,"nldhl","2022_spring",2022,"spring","night",756.078334694827,2022-04-05 19:15:04,57867.5258911931,0.024895858863407,572667.161733254,0.246373775526988,5,452.090046024946,0.0249751053116439,4608.34202889104,0.254581644731186,6,128,2022-04-05 20:50:00,"data/rbc/NLDHL_pvol_20220405T2050_6234_full.RDS","Rejected"
"166",28,2022-03-17,"nldhl","2022_spring",2022,"spring","night",340.576595691101,2022-03-16 19:15:04,50625.9473501074,0.0217803754462288,623293.109083361,0.268154150973217,6,361.613909643625,0.0199768730917965,6579.37300016038,0.363468594383794,11,140,2022-03-16 20:15:00,"data/rbc/NLDHL_pvol_20220316T2015_6234_full.RDS","Rejected"
"167",28,2022-05-18,"nldhl","2022_spring",2022,"spring","night",201.109891156013,2022-05-17 19:35:04,50037.7964751983,0.0215273402430362,673330.905558559,0.289681491216253,7,515.85357190926,0.0284976353651249,3685.24027601155,0.203586132456058,4,97,2022-05-17 22:05:00,"data/rbc/NLDHL_pvol_20220517T2205_6234_full.RDS","Rejected"
"168",28,2022-05-19,"nldhl","2022_spring",2022,"spring","night",68.439702720356,2022-05-18 20:40:04,49540.3613244759,0.0213133329027299,722871.266883035,0.310994824118983,8,516.04543046329,0.0285082343323748,3169.38670410229,0.175088497090933,3,96,2022-05-18 22:05:00,"data/rbc/NLDHL_pvol_20220518T2205_6234_full.RDS","Rejected"
"169",28,2022-03-24,"nldhl","2022_spring",2022,"spring","night",86.7014418098706,2022-03-23 18:10:04,47438.0921243333,0.0204088913097361,770309.359007369,0.331403715428719,9,341.281238304556,0.0188536220659771,7278.58297374104,0.402095507050138,13,139,2022-03-23 20:30:00,"data/rbc/NLDHL_pvol_20220323T2030_6234_full.RDS","Rejected"
"170",28,2022-03-23,"nldhl","2022_spring",2022,"spring","night",211.110660921549,2022-03-22 18:00:04,47116.7513593295,0.0202706435756333,817426.110366698,0.351674359004352,10,336.548223995211,0.0185921530691328,7615.13119773625,0.420687660119271,14,140,2022-03-22 20:30:00,"data/rbc/NLDHL_pvol_20220322T2030_6234_full.RDS","Rejected"
"171",28,2022-04-07,"nldhl","2022_spring",2022,"spring","night",584.448322116704,2022-04-06 19:00:04,46604.5352356014,0.0200502771416532,864030.645602299,0.371724636146005,11,364.097931528136,0.0201140995330942,6217.75909051676,0.343491721291998,10,128,2022-04-06 20:55:00,"data/rbc/NLDHL_pvol_20220406T2055_6234_full.RDS","Rejected"
"172",28,2022-05-16,"nldhl","2022_spring",2022,"spring","night",272.117036503922,2022-05-15 20:30:04,44215.0580118357,0.0190222724567449,908245.703614135,0.39074690860275,12,451.174061345263,0.0249245029724858,5059.51609023631,0.279506147703672,7,98,2022-05-15 22:05:00,"data/rbc/NLDHL_pvol_20220515T2205_6234_full.RDS","Rejected"
"173",28,2022-04-12,"nldhl","2022_spring",2022,"spring","night",69.9895140237144,2022-04-11 19:15:04,44025.2344389612,0.0189406062578458,952270.938053096,0.409687514860596,13,357.928735276107,0.0197732906003664,6937.30173543649,0.383241884984161,12,123,2022-04-11 21:05:00,"data/rbc/NLDHL_pvol_20220411T2105_6234_full.RDS","Rejected"
"174",28,2022-03-10,"nldhl","2022_spring",2022,"spring","night",68.4294025512921,2022-03-09 18:25:04,42313.9777540079,0.0182043866899354,994584.915807104,0.427891901550531,14,280.225018238463,0.0154806534737922,8517.54471147087,0.470540278504345,17,151,2022-03-09 20:05:00,"data/rbc/NLDHL_pvol_20220309T2005_6234_full.RDS","Rejected"
"175",28,2022-03-13,"nldhl","2022_spring",2022,"spring","night",105.767346553337,2022-03-12 18:25:04,41555.1212401871,0.0178779102357461,1036140.03704729,0.445769811786278,15,278.893431142195,0.0154070917392366,8796.43814261306,0.485947370243582,18,149,2022-03-12 20:10:00,"data/rbc/NLDHL_pvol_20220312T2010_6234_full.RDS","Accepted"
"176",28,2022-05-23,"nldhl","2022_spring",2022,"spring","night",185.412079437696,2022-05-22 21:30:04,39967.1205290565,0.0171947180485835,1076107.15757635,0.462964529834861,16,425.182133287835,0.0234886139362315,5484.69822352414,0.302994761639904,8,94,2022-05-22 22:15:00,"data/rbc/NLDHL_pvol_20220522T2215_6234_full.RDS","Rejected"
"177",28,2022-04-18,"nldhl","2022_spring",2022,"spring","night",390.683523037792,2022-04-17 18:50:04,37664.3688592207,0.0162040245691784,1113771.52643557,0.479168554404039,17,316.507301337989,0.0174850193060528,7931.63849907424,0.438172679425324,15,119,2022-04-17 21:15:00,"data/rbc/NLDHL_pvol_20220417T2115_6234_full.RDS","Rejected"
"178",28,2022-03-29,"nldhl","2022_spring",2022,"spring","night",13.7620330083187,2022-03-28 19:40:04,35658.4290539686,0.0153410259613937,1149429.95548954,0.494509580365433,18,264.136511510878,0.0145918656020806,9332.32074383118,0.515551482339786,20,135,2022-03-28 20:40:00,"data/rbc/NLDHL_pvol_20220328T2040_6234_full.RDS","Accepted"
"179",28,2022-02-17,"nldhl","2022_spring",2022,"spring","night",2154.67272009561,2022-02-16 18:25:04,34600.2046021526,0.0148857549576229,1184030.16009169,0.509395335323056,19,205.953598822337,0.0113776290036169,10431.4591585746,0.576271902755271,25,168,2022-02-16 19:25:00,"data/rbc/NLDHL_pvol_20220216T1925_6234_full.RDS","Rejected"
"180",28,2017-11-07,"nlhrw","2017_autumn",2017,"autumn","night",636.889749537662,2017-11-06 16:40:04,189067.141724343,0.0614370263497876,189067.141724343,0.0614370263497876,1,1074.24512343377,0.0524498522287716,4511.27316546756,0.220262215513781,4,176,2017-11-06 18:35:00,"data/rbc/NLHRW_pvol_20171106T1835_6356_full.RDS","Accepted"
"181",28,2017-10-09,"nlhrw","2017_autumn",2017,"autumn","night",218.036559989964,2017-10-08 17:50:04,188649.298096571,0.061301248817344,377716.439820914,0.122738275167132,2,1224.99544218553,0.0598102132576365,1224.99544218553,0.0598102132576365,1,154,2017-10-08 19:35:00,"data/rbc/NLHRW_pvol_20171008T1935_6356_full.RDS","Accepted"
"182",28,2017-10-19,"nlhrw","2017_autumn",2017,"autumn","night",888.438912105111,2017-10-18 17:15:04,183207.286626608,0.0595328770155242,560923.726447522,0.182271152182656,3,1130.90917670746,0.0552164658777946,2355.90461889298,0.115026679135431,2,162,2017-10-18 19:10:00,"data/rbc/NLHRW_pvol_20171018T1910_6356_full.RDS","Accepted"
"183",28,2017-10-28,"nlhrw","2017_autumn",2017,"autumn","night",1570.29616047637,2017-10-27 16:50:04,182709.858510797,0.0593712386473791,743633.584958319,0.241642390830035,4,1081.12342314081,0.052785684149578,3437.02804203379,0.167812363285009,3,169,2017-10-27 18:55:00,"data/rbc/NLHRW_pvol_20171027T1855_6356_full.RDS","Rejected"
"184",28,2017-10-30,"nlhrw","2017_autumn",2017,"autumn","night",283.314168967032,2017-10-29 18:40:04,152824.544770096,0.0496600599041361,896458.129728415,0.291302450734171,5,898.967910412327,0.0438919693754991,6341.09338930094,0.309602905316964,6,170,2017-10-29 18:50:00,"data/rbc/NLHRW_pvol_20171029T1850_6356_full.RDS","Rejected"
"185",28,2017-10-15,"nlhrw","2017_autumn",2017,"autumn","night",93.3483873135622,2017-10-14 17:40:04,148005.517833947,0.0480941258018045,1044463.64756236,0.339396576535975,6,930.85231342105,0.0454487204276841,5442.12547888861,0.265710935941465,5,159,2017-10-14 19:20:00,"data/rbc/NLHRW_pvol_20171014T1920_6356_full.RDS","Accepted"
"186",28,2017-11-14,"nlhrw","2017_autumn",2017,"autumn","night",370.005533068376,2017-11-13 16:30:04,101725.155127116,0.0330554054976554,1146188.80268948,0.372451982033631,7,562.017431641523,0.0274404142933111,6903.11082094246,0.337043319610275,7,181,2017-11-13 18:25:00,"data/rbc/NLHRW_pvol_20171113T1825_6356_full.RDS","Rejected"
"187",28,2017-11-04,"nlhrw","2017_autumn",2017,"autumn","night",152.666028425961,2017-11-03 16:45:04,75945.8180850427,0.0246784564694469,1222134.62077452,0.397130438503078,8,436.470218879556,0.0213105910216438,8765.93467945427,0.427995406779045,11,174,2017-11-03 18:40:00,"data/rbc/NLHRW_pvol_20171103T1840_6356_full.RDS","Accepted"
"188",28,2017-10-07,"nlhrw","2017_autumn",2017,"autumn","night",267.796367880024,2017-10-06 17:45:04,71200.7401935917,0.0231365519756777,1293335.36096811,0.420266990478755,9,471.528080752263,0.0230222857127052,7859.04186001798,0.383716504944496,9,151,2017-10-06 19:40:00,"data/rbc/NLHRW_pvol_20171006T1940_6356_full.RDS","Rejected"
"189",28,2017-10-31,"nlhrw","2017_autumn",2017,"autumn","night",254.550339838046,2017-10-30 16:55:04,70699.5765856705,0.0229736997661155,1364034.93755378,0.443240690244871,10,413.447816290471,0.0201865257711645,9179.38249574474,0.44818193255021,12,171,2017-10-30 18:45:00,"data/rbc/NLHRW_pvol_20171030T1845_6356_full.RDS","Rejected"
"190",28,2017-11-08,"nlhrw","2017_autumn",2017,"autumn","night",316.187736925219,2017-11-07 16:50:04,60208.9295289704,0.0195647829455053,1424243.86708275,0.462805473190376,11,340.163443666499,0.0166084275969608,10239.5873580259,0.4999462711968,15,177,2017-11-07 18:35:00,"data/rbc/NLHRW_pvol_20171107T1835_6356_full.RDS","Accepted"
"191",28,2017-10-26,"nlhrw","2017_autumn",2017,"autumn","night",233.937266130823,2017-10-25 17:10:04,58638.0296536446,0.0190543218672182,1482881.8967364,0.481859795057595,12,349.035890795503,0.0170416234576377,9899.42391435943,0.483337843599839,14,168,2017-10-25 18:55:00,"data/rbc/NLHRW_pvol_20171025T1855_6356_full.RDS","Accepted"
"192",28,2017-08-23,"nlhrw","2017_autumn",2017,"autumn","night",637.58951843073,2017-08-22 19:25:04,56190.7431654974,0.0182590805413775,1539072.6399019,0.500118875598972,13,484.402958323253,0.0236508996215154,7387.51377926572,0.36069421923179,8,116,2017-08-22 21:20:00,"data/rbc/NLHRW_pvol_20170822T2120_6356_full.RDS","Rejected"
"193",28,2017-03-14,"nlhrw","2017_spring",2017,"spring","night",582.326033248693,2017-03-13 18:25:04,279927.611060619,0.0936845420219221,279927.611060619,0.0936845420219221,1,1904.26946299741,0.0827081725323825,1904.26946299741,0.0827081725323825,1,147,2017-03-13 20:10:00,"data/rbc/NLHRW_pvol_20170313T2010_6356_full.RDS","Accepted"
"194",28,2017-03-28,"nlhrw","2017_spring",2017,"spring","night",227.853362891299,2017-03-27 18:55:04,175065.62948144,0.058589944949005,454993.240542059,0.152274486970927,2,1287.24727559882,0.055909035895836,3191.51673859623,0.138617208428218,2,136,2017-03-27 20:35:00,"data/rbc/NLHRW_pvol_20170327T2035_6356_full.RDS","Accepted"
"195",28,2017-03-11,"nlhrw","2017_spring",2017,"spring","night",151.414000694479,2017-03-10 18:25:04,110049.961708959,0.0368308800377723,565043.202251018,0.189105367008699,3,738.590347039992,0.0320792088728773,4698.71506516754,0.204079382588361,4,149,2017-03-10 20:05:00,"data/rbc/NLHRW_pvol_20170310T2005_6356_full.RDS","Accepted"
"196",28,2017-03-16,"nlhrw","2017_spring",2017,"spring","night",287.333309533848,2017-03-15 18:35:04,97188.0203091308,0.0325263204232699,662231.222560149,0.221631687431969,4,665.671371980348,0.0289121176143616,5364.38643714789,0.232991500202723,5,146,2017-03-15 20:15:00,"data/rbc/NLHRW_pvol_20170315T2015_6356_full.RDS","Rejected"
"197",28,2017-04-10,"nlhrw","2017_spring",2017,"spring","night",233.284105963239,2017-04-09 19:10:04,96075.9974414149,0.0321541550885066,758307.220001564,0.253785842520476,5,768.607979531319,0.0333829652872655,3960.12471812755,0.172000173715484,3,125,2017-04-09 20:55:00,"data/rbc/NLHRW_pvol_20170409T2055_6356_full.RDS","Rejected"
"198",28,2017-03-13,"nlhrw","2017_spring",2017,"spring","night",105.590493501951,2017-03-12 18:30:04,94812.3179865167,0.0317312342106907,853119.53798808,0.285517076731167,6,640.623770179167,0.0278242246393655,6005.01020732706,0.260815724842088,6,148,2017-03-12 20:10:00,"data/rbc/NLHRW_pvol_20170312T2010_6356_full.RDS","Accepted"
"199",28,2017-03-31,"nlhrw","2017_spring",2017,"spring","night",111.697702948514,2017-03-30 18:40:04,81185.1065415565,0.0271705584759183,934304.644529637,0.312687635207085,7,605.859004041466,0.0263142858772121,6610.86921136852,0.2871300107193,7,134,2017-03-30 20:40:00,"data/rbc/NLHRW_pvol_20170330T2040_6356_full.RDS","Rejected"
"200",28,2017-03-15,"nlhrw","2017_spring",2017,"spring","night",110.988100690986,2017-03-14 18:20:04,79457.1825209065,0.0265922669315082,1013761.82705054,0.339279902138593,8,544.227277540456,0.023637433904335,8270.17092346947,0.359198494174212,10,146,2017-03-14 20:15:00,"data/rbc/NLHRW_pvol_20170314T2015_6356_full.RDS","Accepted"
"201",28,2017-03-17,"nlhrw","2017_spring",2017,"spring","night",264.675845730518,2017-03-16 18:30:04,78932.7268872886,0.026416745175508,1092694.55393783,0.365696647314101,9,548.143936717282,0.0238075462383518,7725.94364592901,0.335561060269877,9,144,2017-03-16 20:15:00,"data/rbc/NLHRW_pvol_20170316T2015_6356_full.RDS","Accepted"
"202",28,2017-03-03,"nlhrw","2017_spring",2017,"spring","night",157.641785586409,2017-03-02 18:15:04,73945.8458990096,0.0247477648997338,1166640.39983684,0.390444412213835,10,470.992649038278,0.0204566328637255,9277.62931768688,0.402955454156637,12,157,2017-03-02 19:50:00,"data/rbc/NLHRW_pvol_20170302T1950_6356_full.RDS","Accepted"
"203",28,2017-03-29,"nlhrw","2017_spring",2017,"spring","night",244.186663883703,2017-03-28 18:55:04,72959.3413443618,0.0244176073027231,1239599.7411812,0.414862019516558,11,536.465745179131,0.0233003271186989,8806.6366686486,0.382498821292911,11,136,2017-03-28 20:35:00,"data/rbc/NLHRW_pvol_20170328T2035_6356_full.RDS","Rejected"
"204",28,2017-02-16,"nlhrw","2017_spring",2017,"spring","night",61.085704550666,2017-02-15 18:00:04,64742.7098981802,0.0216677129601041,1304342.45107938,0.436529732476662,12,387.680897593894,0.0168381519468541,10947.8070919974,0.47549631783251,16,167,2017-02-15 19:25:00,"data/rbc/NLHRW_pvol_20170215T1925_6356_full.RDS","Rejected"
"205",28,2017-03-12,"nlhrw","2017_spring",2017,"spring","night",47.9259501112851,2017-03-11 18:20:04,64419.4401172501,0.0215595229131801,1368761.89119663,0.458089255389842,13,435.266487278717,0.0189049377868751,10169.187891532,0.441678534992183,14,148,2017-03-11 20:10:00,"data/rbc/NLHRW_pvol_20170311T2010_6356_full.RDS","Accepted"
"206",28,2017-04-30,"nlhrw","2017_spring",2017,"spring","night",91.2439736179674,2017-04-29 20:00:04,62929.2852605959,0.0210608065673419,1431691.17645723,0.479150061957184,14,566.930497843206,0.0246235033122248,7177.79970921173,0.311753514031525,8,111,2017-04-29 21:30:00,"data/rbc/NLHRW_pvol_20170429T2130_6356_full.RDS","Accepted"
"207",28,2017-03-27,"nlhrw","2017_spring",2017,"spring","night",47.9674476591208,2017-03-26 20:15:04,62512.0158596024,0.0209211572752134,1494203.19231683,0.500071219232398,15,456.292086566441,0.0198181430486707,9733.92140425332,0.422773597205307,13,137,2017-03-26 20:35:00,"data/rbc/NLHRW_pvol_20170326T2035_6356_full.RDS","Accepted"
"208",28,2018-10-19,"nlhrw","2018_autumn",2018,"autumn","night",863.445809422163,2018-10-18 17:15:04,429121.179473181,0.0782196293171727,429121.179473181,0.0782196293171727,1,2648.89616958754,0.0736006621268008,2648.89616958754,0.0736006621268008,1,162,2018-10-18 19:10:00,"data/rbc/NLHRW_pvol_20181018T1910_NL52_full.RDS","Accepted"
"209",28,2018-10-20,"nlhrw","2018_autumn",2018,"autumn","night",743.973854200534,2018-10-19 17:15:04,335441.156660784,0.0611437612190149,764562.336133965,0.139363390536188,2,2057.92120650788,0.0571801813686603,4706.81737609542,0.130780843495461,2,163,2018-10-19 19:10:00,"data/rbc/NLHRW_pvol_20181019T1910_NL52_full.RDS","Accepted"
"210",28,2018-10-28,"nlhrw","2018_autumn",2018,"autumn","night",631.970314102296,2018-10-27 17:05:04,315908.823509422,0.0575834338991778,1080471.15964339,0.196946824435365,3,1869.28297934569,0.0519387911696156,8528.66488997879,0.236972437865611,4,169,2018-10-27 18:55:00,"data/rbc/NLHRW_pvol_20181027T1855_NL52_full.RDS","Rejected"
"211",28,2018-10-11,"nlhrw","2018_autumn",2018,"autumn","night",646.674343502576,2018-10-10 17:35:04,300694.938318804,0.0548102674440867,1381166.09796219,0.251757091879452,4,1952.56453453769,0.0542528032005346,6659.3819106331,0.185033646695996,3,154,2018-10-10 19:30:00,"data/rbc/NLHRW_pvol_20181010T1930_NL52_full.RDS","Accepted"
"212",28,2018-10-18,"nlhrw","2018_autumn",2018,"autumn","night",447.927545451976,2018-10-17 17:15:04,276998.29772251,0.0504908757846493,1658164.3956847,0.302247967664101,5,1731.23936076569,0.0481031928375565,10259.9042507445,0.285075630703168,5,160,2018-10-17 19:15:00,"data/rbc/NLHRW_pvol_20181017T1915_NL52_full.RDS","Accepted"
"213",28,2018-10-17,"nlhrw","2018_autumn",2018,"autumn","night",862.733463733999,2018-10-16 17:25:04,253496.007974825,0.0462069101355392,1911660.40365953,0.348454877799641,6,1574.50936630326,0.0437483859183556,11834.4136170477,0.328824016621523,6,161,2018-10-16 19:15:00,"data/rbc/NLHRW_pvol_20181016T1915_NL52_full.RDS","Rejected"
"214",28,2018-10-08,"nlhrw","2018_autumn",2018,"autumn","night",345.512626341653,2018-10-07 17:40:04,227293.614797206,0.0414307732781313,2138954.01845673,0.389885651077772,7,1475.93256361822,0.0410093891878451,13310.346180666,0.369833405809368,7,154,2018-10-07 19:35:00,"data/rbc/NLHRW_pvol_20181007T1935_NL52_full.RDS","Accepted"
"215",28,2018-10-29,"nlhrw","2018_autumn",2018,"autumn","night",381.747473002734,2018-10-28 16:50:04,203966.582684229,0.0371787533540929,2342920.60114096,0.427064404431865,8,1199.80342755429,0.0333370283455659,14510.1496082202,0.403170434154934,8,170,2018-10-28 18:50:00,"data/rbc/NLHRW_pvol_20181028T1850_NL52_full.RDS","Accepted"
"216",28,2018-11-04,"nlhrw","2018_autumn",2018,"autumn","night",304.743619978105,2018-11-03 16:50:04,194670.172997067,0.0354842163456817,2537590.77413803,0.462548620777546,9,1118.79409768429,0.0310861510234063,15628.9437059045,0.434256585178341,9,174,2018-11-03 18:40:00,"data/rbc/NLHRW_pvol_20181103T1840_NL52_full.RDS","Accepted"
"217",28,2018-10-14,"nlhrw","2018_autumn",2018,"autumn","night",445.395701984652,2018-10-13 18:55:04,129321.695880926,0.0235725841518534,2666912.47001895,0.4861212049294,10,818.491746081807,0.0227421275128057,17483.3725243557,0.485782647419685,11,158,2018-10-13 19:25:00,"data/rbc/NLHRW_pvol_20181013T1925_NL52_full.RDS","Accepted"
"218",28,2018-08-29,"nlhrw","2018_autumn",2018,"autumn","night",406.870859428404,2018-08-28 19:10:04,126384.32282906,0.0230371637571638,2793296.79284801,0.509158368686564,11,1035.93707236934,0.0287839347285384,16664.8807782739,0.463040519906879,10,122,2018-08-28 21:10:00,"data/rbc/NLHRW_pvol_20180828T2110_NL52_full.RDS","Accepted"
"219",28,2018-03-27,"nlhrw","2018_spring",2018,"spring","night",1101.32243075737,2018-03-26 18:45:04,348279.902876425,0.100978655825683,348279.902876425,0.100978655825683,1,2542.1890720907,0.0925819266149977,2542.1890720907,0.0925819266149977,1,137,2018-03-26 20:35:00,"data/rbc/NLHRW_pvol_20180326T2035_6356_full.RDS","Rejected"
"220",28,2018-03-14,"nlhrw","2018_spring",2018,"spring","night",21.5165067460056,2018-03-13 18:25:04,220856.690765484,0.064034162119082,569136.59364191,0.165012817944765,2,1555.32880820764,0.0566422612560637,4097.51788029833,0.149224187871061,2,142,2018-03-13 20:10:00,"data/rbc/NLHRW_pvol_20180313T2010_6356_full.RDS","Rejected"
"221",28,2018-03-12,"nlhrw","2018_spring",2018,"spring","night",253.875718923676,2018-03-11 18:20:04,170027.11567058,0.0492968714316684,739163.70931249,0.214309689376433,3,1148.83186263906,0.0418383779426559,6466.02628138368,0.235480978675355,4,148,2018-03-11 20:05:00,"data/rbc/NLHRW_pvol_20180311T2005_6356_full.RDS","Accepted"
"222",28,2018-04-07,"nlhrw","2018_spring",2018,"spring","night",102.027141759953,2018-04-06 20:10:04,141194.649449457,0.0409373202227045,880358.358761946,0.255247009599138,4,1103.08319882388,0.0401722943761069,7569.10948020755,0.275653273051462,5,128,2018-04-06 20:50:00,"data/rbc/NLHRW_pvol_20180406T2050_6356_full.RDS","Accepted"
"223",28,2018-03-26,"nlhrw","2018_spring",2018,"spring","night",89.4837918080878,2018-03-25 18:40:04,129285.713075307,0.0374844985771158,1009644.07183725,0.292731508176254,5,1219.67653844629,0.0444184128616379,5317.19441874462,0.193642600732699,3,106,2018-03-25 20:30:00,"data/rbc/NLHRW_pvol_20180325T2030_6356_full.RDS","Accepted"
"224",28,2018-04-08,"nlhrw","2018_spring",2018,"spring","night",201.53878242855,2018-04-07 19:00:04,115332.360393179,0.0334389283720417,1124976.43223043,0.326170436548295,6,908.128821993533,0.0330724086881646,8477.23830220109,0.308725681739627,6,127,2018-04-07 20:55:00,"data/rbc/NLHRW_pvol_20180407T2055_6356_full.RDS","Accepted"
"225",28,2018-04-14,"nlhrw","2018_spring",2018,"spring","night",159.218744532779,2018-04-13 19:10:04,102318.899013785,0.029665865881563,1227295.33124422,0.355836302429858,7,831.860967591748,0.0302948714165162,9309.09926979284,0.339020553156143,7,123,2018-04-13 21:05:00,"data/rbc/NLHRW_pvol_20180413T2105_6356_full.RDS","Rejected"
"226",28,2018-04-04,"nlhrw","2018_spring",2018,"spring","night",526.983639582351,2018-04-03 20:10:04,89254.4592643152,0.0258780229594718,1316549.79050853,0.38171432538933,8,686.572763571656,0.0250037378850708,9995.67203336449,0.364024291041214,8,130,2018-04-03 20:45:00,"data/rbc/NLHRW_pvol_20180403T2045_6356_full.RDS","Rejected"
"227",28,2018-03-22,"nlhrw","2018_spring",2018,"spring","night",277.804527255621,2018-03-21 18:40:04,75705.0884016206,0.0219495813649419,1392254.87891015,0.403663906754272,9,536.91552057887,0.019553491858812,11691.3811161135,0.425778947916653,11,141,2018-03-21 20:25:00,"data/rbc/NLHRW_pvol_20180321T2025_6356_full.RDS","Rejected"
"228",28,2018-04-12,"nlhrw","2018_spring",2018,"spring","night",123.353664350371,2018-04-11 19:05:04,74921.4062010502,0.0217223641911844,1542142.90913532,0.447121745382036,11,599.371249608401,0.0218280165136375,10595.0432829729,0.385852307554851,9,125,2018-04-11 21:00:00,"data/rbc/NLHRW_pvol_20180411T2100_6356_full.RDS","Accepted"
"229",28,2018-03-25,"nlhrw","2018_spring",2018,"spring","night",182.591184806642,2018-03-24 18:45:04,72147.1488522534,0.0209180089134829,1614290.05798758,0.468039754295519,12,519.044236347146,0.0189026520202564,12210.4253524606,0.44468159993691,12,139,2018-03-24 20:30:00,"data/rbc/NLHRW_pvol_20180324T2030_6356_full.RDS","Accepted"
"230",28,2018-03-15,"nlhrw","2018_spring",2018,"spring","night",153.908189396981,2018-03-14 18:35:04,71986.2617883077,0.0208713620661546,1686276.31977588,0.488911116361673,13,493.056587591148,0.0179562288700517,13698.1087796046,0.498860338800308,15,146,2018-03-14 20:10:00,"data/rbc/NLHRW_pvol_20180314T2010_6356_full.RDS","Accepted"
"231",28,2018-04-16,"nlhrw","2018_spring",2018,"spring","night",351.902268815609,2018-04-15 19:10:04,67690.0998199691,0.0196257528386645,1753966.41959585,0.508536869200338,14,559.422312561728,0.02037314850299,11154.4655955346,0.406225456057841,10,121,2018-04-15 21:05:00,"data/rbc/NLHRW_pvol_20180415T2105_6356_full.RDS","Rejected"
"232",28,2019-10-06,"nlhrw","2019_autumn",2019,"autumn","night",694.762186634928,2019-10-05 17:50:04,677990.129104224,0.122112710353614,677990.129104224,0.122112710353614,1,4460.46137568568,0.124660174132845,4460.46137568568,0.124660174132845,1,152,2019-10-05 19:40:00,"data/rbc/NLHRW_pvol_20191005T1940_6356_full.RDS","Accepted"
"233",28,2019-10-29,"nlhrw","2019_autumn",2019,"autumn","night",782.214772891436,2019-10-28 16:55:04,527048.824934297,0.0949266924969064,1205038.95403852,0.217039402850521,2,3118.63210020294,0.0871589703223949,7579.09347588863,0.211819144455239,2,169,2019-10-28 18:50:00,"data/rbc/NLHRW_pvol_20191028T1850_6356_full.RDS","Rejected"
"234",28,2019-10-24,"nlhrw","2019_autumn",2019,"autumn","night",790.64515282265,2019-10-23 16:55:04,461065.326988321,0.0830424136159721,1666104.28102684,0.300081816466493,3,2777.50196980916,0.0776251266512767,13198.6238301225,0.368872770414709,4,166,2019-10-23 19:00:00,"data/rbc/NLHRW_pvol_20191023T1900_6356_full.RDS","Rejected"
